order_id,order_date,customer_id,product_category,product_name,price,quantity,payment_method,region,sales_channel
76474173-3384-461a-83f3-a04a00fb2b86,2025-02-03,9cabf4d5-5431-4608-8fe4-f524f2d9ba73,Accessoires,Edge Accessoires,114.91,2,Carte bancaire,Hauts-de-France,Site web
17b814db-374d-48fc-81ed-3fe87f734be9,2024-06-03,64bf290c-6b25-4b15-9925-1f3c47617831,Yoga,Girl Yoga,169.3,1,Apple Pay,Hauts-de-France,Marketplace
cc4410d3-bd31-4fec-9266-bec07028e41c,2024-12-11,29f26f40-e6bc-4f57-8fbc-69a8d24c1f82,Yoga,Point Yoga,166.66,3,PayPal,Occitanie,Application mobile
d451fa91-a8dc-4bea-95ca-0a34f28ae265,2024-05-13,f0aeab54-4e00-4a49-a09e-a1649bf924e1,Fitness,Room Fitness,135.56,4,Google Pay,Bretagne,Site web
f751afc3-27d5-4677-ad6e-b6db406594a5,2025-01-26,3af1eb12-6cc1-4ff3-b355-22b858992bcc,Fitness,Form Fitness,97.66,2,PayPal,Grand Est,Site web
ecc6d40d-2d3e-401f-93c6-3e4fe9c6fdf2,2024-11-17,a7fa26d1-053f-4e3f-9cd7-f4ab8c65d72f,Vêtements,Member Vêtements,87.58,4,Google Pay,Bretagne,Site web
bc7b9527-6d31-41d6-ac41-90819f1d2402,2024-04-20,0c794b59-a189-4e2b-92f4-7399a82e087d,Cardio,Through Cardio,215.69,1,Carte bancaire,Grand Est,Site web
e10b0175-a777-4aa4-9de0-804d938bceba,2024-05-11,853616d2-3654-48a1-939d-e1fbc79c0cd9,Yoga,Gun Yoga,212.07,2,Carte bancaire,Hauts-de-France,Marketplace
770f6e4c-8df6-4513-8f1f-91464e25973b,2025-03-28,a7dd1353-2ceb-41ea-885f-699036cbb2d4,Vêtements,Thought Vêtements,43.97,2,Apple Pay,Hauts-de-France,Application mobile
55d5ba0c-82b9-4676-976d-ce3a5cd4fbf4,2025-02-28,049b1cf1-65d5-47fc-b983-cbda12e66257,Accessoires,Message Accessoires,77.48,2,PayPal,Bretagne,Application mobile
4bb83f1b-45b8-43d6-9ac3-e808c826b49c,2024-08-24,8d5bef5d-a0a5-48f1-89eb-2b5625539915,Vêtements,Want Vêtements,246.39,1,Carte bancaire,Bretagne,Marketplace
21021e4b-63d2-400e-84a7-b0c3eadecf1c,2024-05-22,43007579-23d3-4fe8-abaa-7f6500e39154,Yoga,Wear Yoga,58.87,1,Carte bancaire,Grand Est,Application mobile
bab12509-e625-4266-a94c-560845c489fc,2024-07-14,6634b74b-b395-4c59-892f-caad4ccff207,Vêtements,Employee Vêtements,78.24,1,Apple Pay,Occitanie,Marketplace
301cf521-79e2-4c9e-a452-a7dee403505c,2024-10-27,0f7c795c-680b-4961-9089-f428d68c6a8c,Fitness,He Fitness,180.48,3,Carte bancaire,Occitanie,Site web
1e182435-97f0-4dc6-b661-f5795824f5f9,2024-07-21,5a4b20d9-63d1-4cd5-8053-54bc75a57aee,Fitness,Trouble Fitness,110.43,1,Carte bancaire,Île-de-France,Application mobile
bc8462c5-a5da-470e-97b8-a64cf9dd1bc2,2024-10-11,604a17ab-ab54-449d-813d-16d57110f043,Cardio,Hit Cardio,173.9,4,Carte bancaire,Bretagne,Application mobile
c654b7d3-8e26-40cf-a171-3e786b5491d3,2025-01-31,26061046-bde9-496a-9302-c05d1f2fbd64,Vêtements,Give Vêtements,189.94,2,Carte bancaire,Hauts-de-France,Marketplace
e2ccbe31-4c3e-4da3-a692-2191629edadb,2024-06-25,b6ba96cb-dd9b-4b74-903c-7dec95fb681d,Vêtements,Subject Vêtements,234.2,1,PayPal,Bretagne,Site web
03bd9608-e005-45e5-8ff1-8ff98f9add44,2025-03-20,c2ea7a90-17aa-4d3e-a285-f56a516bdf12,Fitness,Single Fitness,172.73,2,Carte bancaire,Hauts-de-France,Marketplace
784173b1-f117-44de-9c91-b285142ea8de,2024-04-07,d0d6e2fe-ff0e-4b4f-a893-4fb1d4041203,Vêtements,American Vêtements,180.41,1,Apple Pay,Grand Est,Site web
81177fb9-80ff-4bdf-994c-c92c49d00ded,2025-03-21,e637b9a8-aff3-4ea2-b1d9-ee2f8a6ba896,Vêtements,Religious Vêtements,91.84,1,Apple Pay,Grand Est,Marketplace
122c5a26-179e-4ec7-bef5-df06552db07b,2024-11-11,2a18a59a-b772-4ff1-9451-dd57031d9bae,Accessoires,Other Accessoires,181.79,4,Apple Pay,Grand Est,Site web
acdd0eb6-c7d7-418a-8add-41c3be758252,2025-01-09,0c06d15b-fdad-4558-a536-6bad42828f8b,Cardio,A Cardio,207.67,4,Google Pay,Grand Est,Application mobile
5e6a0048-fb3d-4dc7-b304-3ba17bc84701,2025-01-09,841d9caa-ff0f-4354-9b9a-373606015557,Accessoires,Table Accessoires,170.6,2,Google Pay,Bretagne,Site web
1b8f1631-ecff-4986-834a-d2f3ae8e2c8f,2025-01-08,c30fdc5f-f13b-4bfd-92b9-db44a3712523,Cardio,Top Cardio,238.99,4,Google Pay,Grand Est,Application mobile
2bfae5bd-3c04-4f08-87b5-b818eab47158,2024-07-13,7445683a-e141-4f32-acb5-425d1eea93a7,Yoga,Family Yoga,90.11,3,Google Pay,Hauts-de-France,Application mobile
696e08a1-fe5a-43ee-ab06-3417497fe9e2,2025-02-25,752262ea-feed-4f8c-a9c2-14c2c5eacfc9,Yoga,Agent Yoga,220.59,4,Google Pay,Grand Est,Site web
85976aee-1f5a-4098-a72f-39d4f96d8888,2024-04-22,415fa237-2d8d-457f-806b-9cfb47d5c849,Fitness,Billion Fitness,73.68,4,PayPal,Grand Est,Marketplace
2bade3c2-8ce2-4839-ac2c-27f670f87e8c,2024-04-13,a297c203-4045-453a-8541-9d76c59e29b2,Accessoires,Science Accessoires,122.92,2,Apple Pay,Île-de-France,Application mobile
55d2270c-42c9-421d-8e9d-b84cc37e4f09,2024-06-16,68cd7b52-72c9-4853-9a5c-9c29d0b3e60d,Vêtements,Even Vêtements,243.85,3,Apple Pay,Île-de-France,Application mobile
8bea0d97-b5ec-4fff-82bc-01297c9799cf,2025-01-27,c4101d8b-e764-4d27-b18a-64922637b1df,Fitness,Less Fitness,77.94,4,Google Pay,Île-de-France,Marketplace
af92fe2f-7c44-426f-be1d-784851c66596,2024-06-25,f6b8b0e5-364e-4e02-bd6b-d91768f8bf44,Accessoires,Only Accessoires,82.81,1,Google Pay,Occitanie,Marketplace
e4b549fa-4708-492d-ae74-83ac8549d10e,2024-04-06,72d7819a-0d0c-438d-8628-bb90bc54202c,Yoga,Food Yoga,80.72,1,Carte bancaire,Bretagne,Marketplace
35f6f1e8-d70c-4caf-baab-b18a76c66498,2024-08-31,994beff9-c0c7-4463-9e1c-5c88bceb6942,Fitness,Issue Fitness,192.55,1,PayPal,Île-de-France,Site web
38dfec2f-c8a9-458d-9b69-2eb56cd7b072,2024-05-10,4001e46b-302e-412a-9be3-90ee930e64b5,Vêtements,Guy Vêtements,247.27,3,PayPal,Bretagne,Site web
92de9f03-f7fe-4195-a725-5af33e20b972,2024-05-08,abb410c3-7ca0-4602-87b6-88e8568e5c0c,Accessoires,Pull Accessoires,122.98,2,Apple Pay,Occitanie,Site web
a13269ec-9dec-4ec3-8cb2-502209ef5d81,2025-02-09,016fd1e0-3dc5-4cdf-8d24-1180a34d3e8e,Vêtements,Family Vêtements,137.9,4,Carte bancaire,Grand Est,Application mobile
c3f4079f-b3b6-4ecd-a518-2fab085d9330,2024-05-15,92b9fd8e-9bf0-43dd-ae6c-1d13cc8191a3,Vêtements,Develop Vêtements,92.51,3,Apple Pay,Bretagne,Marketplace
d9a1e9b5-b45e-42be-a374-ed08de801637,2024-05-05,404a033a-1ee0-444b-8bce-207281d6c3d6,Fitness,Social Fitness,100.37,3,PayPal,Hauts-de-France,Marketplace
b9a20e38-20c0-4103-a1a7-8cee4388d61b,2024-04-15,cd9dad91-e973-4f6e-9354-7026ee06482d,Cardio,Staff Cardio,184.78,3,Carte bancaire,Hauts-de-France,Application mobile
f911527d-f3f2-4563-84e7-726068b54951,2024-07-11,f940e7a0-4dfc-44c9-b780-7f5a1f5bd610,Yoga,Material Yoga,200.27,4,Apple Pay,Île-de-France,Site web
2fb7045b-f2ad-4ea8-9112-ee50ee5d0748,2024-10-14,f5e3560b-edc7-4a63-8f54-576ab77e83c2,Accessoires,Feel Accessoires,20.39,1,PayPal,Bretagne,Application mobile
ca497c8c-9c28-42b7-83c1-fb77a6ab032b,2024-05-23,4476a012-ef29-4530-ac01-bccacc11ed3d,Accessoires,Least Accessoires,43.76,3,Google Pay,Hauts-de-France,Marketplace
e3ef01b4-ab3e-49bf-b675-5664260fe18c,2024-06-30,4750736c-ebee-4b23-9b99-70ced1031ce0,Vêtements,Bank Vêtements,249.34,3,Apple Pay,Bretagne,Site web
8059304d-6610-4b3a-9610-36b2f29eaa74,2024-06-14,52fe7582-e77c-4e67-a563-84a6e4c4fd6a,Yoga,Natural Yoga,169.64,3,Google Pay,Bretagne,Site web
83f51c2a-004b-4e4f-b007-9d56a6924e3f,2024-12-30,027a3553-1ecb-4349-b865-6e1dc8a4620a,Cardio,Friend Cardio,124.95,3,Apple Pay,Occitanie,Marketplace
0b1cecf0-8087-4a00-8938-ff98bc04799e,2025-03-19,c7d6a99f-709c-4948-97db-86d20d9964c3,Yoga,Moment Yoga,231.25,4,Apple Pay,Occitanie,Application mobile
7fc6a7dd-93bb-4ec7-8de9-796c5004e6b2,2025-03-10,7a1eb47f-5da0-4f15-b3ec-c8737d225ad2,Yoga,Officer Yoga,130.11,2,PayPal,Île-de-France,Application mobile
258a7f9e-f09c-4c19-8240-8c74fcbce1b5,2024-08-21,6e579dfb-eac4-4e37-bb8b-63536af50ef5,Cardio,Food Cardio,223.65,4,Carte bancaire,Hauts-de-France,Site web
d0a6787a-41cc-44af-bb3b-ccc021eaab87,2025-03-20,586b94e0-3514-45bb-a196-702df2808552,Vêtements,Their Vêtements,53.3,3,Google Pay,Grand Est,Site web
c4c0bddc-83f9-4d47-84f9-a634878aa450,2024-09-18,9a64a069-74d6-4c1b-95f3-0a418e94865d,Vêtements,Base Vêtements,70.66,3,Carte bancaire,Grand Est,Site web
bb9b52bb-89d5-4ad1-8b17-880ac01cdc64,2024-04-29,92eeec04-2bf6-483b-ac88-73d66317fbe5,Accessoires,Compare Accessoires,217.62,3,PayPal,Hauts-de-France,Marketplace
36f60a7a-0bdf-43d3-8d51-93f4db07a42f,2025-01-12,3ba97ccf-bfa7-40dd-b56f-5cfb845fb06e,Cardio,Speech Cardio,31.48,3,PayPal,Occitanie,Application mobile
65f8436e-ddd8-44b9-bd38-a96bff625005,2025-03-30,394eae1d-16c6-4a0d-b1be-378efa7f50ec,Vêtements,Plan Vêtements,231.02,2,Apple Pay,Bretagne,Application mobile
9cb72786-8a57-4cce-a563-1b6f1e4553eb,2024-12-28,6e1c55e0-2f84-4709-a7d4-8dcce058f729,Accessoires,Space Accessoires,244.09,3,Google Pay,Hauts-de-France,Marketplace
589058dd-06a7-4a9d-a6f7-01bd01a2b070,2025-01-31,e53585f7-8b34-4c55-a05a-831d3e78111d,Cardio,Else Cardio,161.41,1,Google Pay,Occitanie,Marketplace
6324d67d-002e-4080-a05d-7ae005e1c03f,2025-01-06,ea2a6bb0-c7cb-4b68-8ab4-efa49ce141f7,Cardio,Understand Cardio,79.99,2,Apple Pay,Grand Est,Application mobile
2520a7af-e608-4917-9777-2f08d2772f47,2024-09-14,ded2b999-0ec8-459d-a5cf-ec59f0c36e59,Vêtements,International Vêtements,19.27,4,Carte bancaire,Bretagne,Application mobile
470d43e7-e4d6-4066-8aa6-b89149c87f7b,2024-12-28,acf2e92b-cf41-4c8b-b83b-b3eb6715ed17,Fitness,Evidence Fitness,144.32,3,Carte bancaire,Hauts-de-France,Application mobile
1df4ef1f-b68b-4674-afad-205f4b5fbb45,2025-01-25,1fb8748a-c1c0-443f-b700-106b1de9bf2b,Accessoires,Final Accessoires,112.87,2,Google Pay,Île-de-France,Site web
9cfb1121-6bcb-4805-8002-c069a6ad36c8,2024-12-22,7d8d40ed-a896-494f-9a4c-0455aa0c269c,Yoga,Before Yoga,101.76,4,Google Pay,Occitanie,Application mobile
ff8d99ef-d66c-4e9b-a5b2-2eceae3b88d8,2024-12-10,56704d52-b1a8-40b9-87c1-ba3d665faf38,Yoga,Same Yoga,38.52,3,Carte bancaire,Occitanie,Marketplace
f0254a83-f577-455a-ab2a-84bde9f636b8,2024-09-12,4b35f58e-bf24-4f25-9ec7-9f14c067a984,Yoga,Sense Yoga,159.99,3,Apple Pay,Île-de-France,Application mobile
d8aa010f-c24f-417e-b1cb-36bdc425da6a,2024-07-18,a9457316-eff4-48dd-94f0-64da2cca3e76,Yoga,Anyone Yoga,248.45,2,Google Pay,Île-de-France,Marketplace
9a4ce961-ae95-4bd6-ab5b-7b703b6c04e3,2025-03-30,3a0cce61-e550-4902-a449-d8e120e4ec7c,Fitness,Debate Fitness,124.12,3,Apple Pay,Occitanie,Site web
1cd712f5-b412-457c-acdd-241a7d379757,2024-05-03,c74c8934-4c3a-4837-a245-421fc6949e18,Vêtements,Adult Vêtements,37.93,2,PayPal,Hauts-de-France,Site web
6c8d9550-36f1-4e6c-b523-b8e9b524eab7,2024-10-24,b029846b-a831-4337-9ef7-ea2ab4218517,Yoga,Itself Yoga,205.32,1,Carte bancaire,Bretagne,Application mobile
8d2a78e9-f5c2-4629-b3e8-6c925b6824c9,2024-06-18,edb61124-6204-49eb-8df1-e51f02c1b8a9,Fitness,Into Fitness,38.81,4,PayPal,Occitanie,Site web
7a660f41-221d-4db1-a54b-f8defc0bbf83,2024-05-01,3ad0b3c8-c777-496f-8b65-4716f6fbf097,Vêtements,Adult Vêtements,140.73,3,Apple Pay,Île-de-France,Site web
da8c5f92-4da3-43fb-8f1e-b639ae7d785f,2024-11-01,f79f19fe-0694-41c5-b1ef-1563eeed879f,Yoga,Fish Yoga,34.35,2,Carte bancaire,Hauts-de-France,Marketplace
e96068a7-3f25-484a-83eb-0572b1f35276,2024-11-09,6102d5bf-87f0-4347-bc40-ecc972e7aa9c,Yoga,Drop Yoga,176.65,2,Carte bancaire,Grand Est,Site web
0f14fb1e-0633-4f2f-8827-e208908d564b,2024-05-02,3c06d36d-cc12-4ffd-9865-9b1ab99dfa1b,Fitness,Rise Fitness,203.13,2,Carte bancaire,Grand Est,Marketplace
340f110a-ec5b-43fd-86e6-67e44516eebd,2025-04-06,3e219b0e-216b-44cd-8a10-168ea0d5c2f0,Vêtements,Simple Vêtements,60.18,2,Google Pay,Île-de-France,Application mobile
73aa6496-e346-444b-b3ef-6efabfbc6d4b,2024-11-01,07abe5b9-16ef-421f-96a9-f934ccf86bd5,Cardio,Day Cardio,126.59,4,Carte bancaire,Bretagne,Site web
0602d0e4-df18-447e-89f7-a52dc2f69e9b,2025-02-18,ee10ddc7-6a4f-486a-897e-bb3e0a3a4f08,Vêtements,Whose Vêtements,32.62,3,Apple Pay,Hauts-de-France,Site web
67438baf-c98f-45a4-b70b-c6ce3a56ab0b,2024-12-09,66f4a219-8b10-4921-aa83-5fd63098acd4,Cardio,Animal Cardio,230.69,3,PayPal,Bretagne,Marketplace
8c26de5e-d548-4273-9d94-f0b44df6a5bf,2025-02-28,dd968eb7-79bd-4045-b3b5-896ab8c4c505,Fitness,Day Fitness,84.41,3,PayPal,Grand Est,Marketplace
e7d16601-5e7d-460a-a3ef-3f2f4cc77310,2024-11-24,7a2ddb38-747c-4e83-812a-f776389f5f8e,Vêtements,Also Vêtements,98.56,3,Apple Pay,Hauts-de-France,Marketplace
db5689ee-a5e1-4228-b3fe-aa44da74eacd,2024-05-11,ad044570-372a-4757-bd8e-8c6584a6bc82,Vêtements,Energy Vêtements,116.95,1,PayPal,Île-de-France,Application mobile
f36b9a53-9c14-45fe-b467-f9d53e6af3c9,2024-10-09,f014c5e3-6b91-44c3-93db-38ecb78e466d,Accessoires,Listen Accessoires,118.69,2,Google Pay,Île-de-France,Site web
6d859433-4445-4d8f-94c1-4ceda79bc6c7,2024-06-29,ae7d7c67-af01-4c6d-9b8a-3a81e97b28de,Fitness,Economy Fitness,123.34,3,Google Pay,Hauts-de-France,Site web
068c5f1f-6be0-467f-848b-43bd4e731ce9,2024-11-23,576b53cf-a789-4cba-9ed6-2028b80a7a62,Yoga,Certain Yoga,194.47,3,Google Pay,Occitanie,Marketplace
7864a723-f094-4dbf-85a2-f59e8c5ee98a,2024-04-06,3edce2eb-0e37-4fff-a21e-3d8221fcfa07,Yoga,Treat Yoga,180.37,4,Carte bancaire,Bretagne,Marketplace
495b41ae-4937-4e9c-ad54-30e625fd2a6d,2024-12-16,4279380b-220e-48e6-b42b-ee0a639af905,Cardio,Least Cardio,108.22,1,Carte bancaire,Île-de-France,Marketplace
ed69654a-11a9-4b6d-9286-958d3d2db575,2024-08-04,11dc07ea-f5dd-4ead-8d66-a645fafc81a1,Fitness,Poor Fitness,79.09,3,Carte bancaire,Grand Est,Application mobile
8f03866a-cef4-4b97-aa92-d3cc2645c284,2024-05-29,e5943d04-3259-4486-89e2-dfd9cdd96a60,Fitness,About Fitness,186.73,4,Apple Pay,Hauts-de-France,Site web
464a4d11-05e9-419d-bfa8-bc9f97fd2549,2025-01-18,40e78168-1364-4daf-a62a-5de787800c65,Accessoires,Heart Accessoires,195.43,4,Google Pay,Île-de-France,Marketplace
62c4b71d-a9d8-4808-94fc-71c1c5a699df,2024-07-02,42e3a4c9-af55-419a-a82f-c187a08ffb9c,Fitness,Effect Fitness,63.37,1,Google Pay,Île-de-France,Application mobile
bc6fe465-f071-42d8-8dce-3bc1a9e0b72e,2024-11-15,459d3f9d-e25f-4838-8387-85af6d5600b5,Accessoires,Agency Accessoires,53.25,2,PayPal,Hauts-de-France,Application mobile
5a53ea62-b197-4512-8e34-217493fce466,2024-10-24,b5704f97-52f8-42d4-9292-e1b615d67ba1,Cardio,Laugh Cardio,137.36,4,Apple Pay,Hauts-de-France,Application mobile
2b49ecf8-cef0-4e02-86a5-1f439f6f49b5,2024-09-25,a913278a-638b-44b0-9615-39ad6cc6a24c,Cardio,Why Cardio,221.19,4,PayPal,Hauts-de-France,Site web
cc038f8d-3922-4341-9bed-0b9763fe054c,2024-08-10,69907f6e-9e70-4a92-ada6-17d0b7dfba9e,Fitness,Campaign Fitness,161.68,2,PayPal,Île-de-France,Site web
6616b3f2-3c6e-40bd-9b5b-36f49f5782c7,2024-05-28,e1eb21e9-0317-4783-8e14-1270a9c4d3e1,Cardio,Loss Cardio,44.8,4,Google Pay,Occitanie,Marketplace
2801820a-9d1b-409c-8ab5-a329ad373ab3,2024-12-20,8f4a79d6-dd01-4124-8889-d08b6338c647,Yoga,Past Yoga,42.1,4,Carte bancaire,Bretagne,Application mobile
e150c35b-cb29-430d-8362-9cdf69fe2a6d,2024-09-25,753c0878-30e1-487b-b546-7e07e1ef9571,Fitness,Soon Fitness,129.7,4,PayPal,Bretagne,Site web
61302f41-fc45-409d-8769-4db2687854cd,2024-12-17,d44c2ffc-cf90-4df0-a49c-30632dae2d92,Vêtements,Along Vêtements,198.65,3,Carte bancaire,Bretagne,Marketplace
006d4890-29e7-4e6f-9cc2-0287dbd9bad6,2024-10-17,f2419025-c208-406e-a84b-92e4417f52f8,Cardio,Loss Cardio,66.83,2,Google Pay,Grand Est,Site web
82773ac4-d33f-42a0-b17f-3f8f946aa956,2024-04-19,f1680900-0b62-4644-910d-3e91def3437e,Vêtements,Food Vêtements,220.22,2,Carte bancaire,Île-de-France,Site web
bd4d21c6-6968-430b-9361-d54a2a522ca9,2025-01-05,aea5b248-37ef-4282-bbcd-48769368825f,Yoga,Example Yoga,167.38,2,Apple Pay,Île-de-France,Application mobile
7002eaa8-c850-4968-b756-6cb78fcd8331,2024-04-13,98f44bb6-8062-4250-a316-4ec87f270538,Cardio,Me Cardio,126.3,2,Carte bancaire,Hauts-de-France,Application mobile
e569ff93-1229-4934-807d-8a4b55c16178,2024-09-13,acebb9f4-f387-4e0a-9ec4-35d799c70a51,Cardio,Model Cardio,148.91,1,Apple Pay,Bretagne,Application mobile
b952df55-5b94-4bd7-b751-67cdaa83752d,2024-12-20,179c5ad9-48a8-44f9-8af6-148a8a88dda1,Accessoires,Yard Accessoires,209.13,1,Carte bancaire,Hauts-de-France,Marketplace
74f7d011-84d4-43f1-949a-669ca4b73605,2024-07-08,e1b0ab3d-ddc1-4ba9-adf8-a712a238e9f4,Vêtements,Year Vêtements,247.76,2,Apple Pay,Occitanie,Site web
045ac1f1-245d-487e-8d51-9ef7afb8b8cb,2024-05-14,43212a17-8580-4d7d-a12b-56e53bc308c5,Fitness,At Fitness,18.85,1,Google Pay,Bretagne,Application mobile
82e8ad4b-f474-488e-b218-c81c9490a7e2,2024-07-27,6e61729a-109b-4d52-9d60-cae9f78c2483,Yoga,Network Yoga,28.23,2,PayPal,Occitanie,Marketplace
356a3cc9-14d4-4eb2-846f-d4692c14cacf,2025-03-31,3bba7f0b-7b71-48f1-97d8-1319369e0259,Vêtements,Movie Vêtements,177.59,4,PayPal,Île-de-France,Application mobile
fadf6909-f3bb-4b12-9901-9238fae4274a,2024-10-18,71c0273f-adf4-4c96-917c-f8ad2cafdec9,Vêtements,Goal Vêtements,123.92,4,Google Pay,Hauts-de-France,Application mobile
6f41963f-e8d3-4bde-9049-bc2487c0c50d,2024-04-09,536b9c33-64bf-4005-b491-7aa31a538e75,Accessoires,Across Accessoires,106.59,1,Google Pay,Occitanie,Site web
70d7263c-933a-4403-ba7d-4025f4a8986a,2025-02-27,5e1331cc-3b52-4f8a-81a1-f7a87b7db857,Yoga,Community Yoga,228.73,1,PayPal,Hauts-de-France,Marketplace
3e483fd7-9e19-4c23-a2af-ecec5a2362aa,2025-03-13,85652cd1-2232-4230-be6d-12197d79b696,Fitness,Rich Fitness,212.85,3,PayPal,Bretagne,Site web
491b98c9-0686-47b7-ab1c-6d81115e5387,2024-08-19,d47130a9-fe37-4b85-9a93-11e843c3d665,Yoga,Attention Yoga,54.94,1,PayPal,Île-de-France,Site web
582e6bf5-0e88-4166-b708-21d18ca4cce8,2024-12-11,62e5e181-b84b-423e-a9dd-e5734219c1e0,Vêtements,Remain Vêtements,119.31,2,PayPal,Bretagne,Marketplace
89c3539d-b8b5-43cd-a39c-c0136732dd3a,2024-08-21,4e0f7a25-753f-4eb2-8683-603231628e68,Cardio,Treat Cardio,52.44,4,Apple Pay,Hauts-de-France,Site web
eac089f1-f3b5-4fd3-a259-be360bdd06be,2025-03-06,a5c09ff9-f6cf-4735-b956-4a799b267421,Yoga,Perform Yoga,211.28,2,Google Pay,Occitanie,Marketplace
8f7c82f7-d70b-4434-9675-cff96b571ab7,2024-10-29,4f751242-a00c-4233-a21d-e88ebd0af209,Accessoires,Thought Accessoires,168.61,1,Carte bancaire,Île-de-France,Marketplace
fe44d770-e48d-4e00-b2fd-c2f1271ea55c,2024-09-21,b5f44cc7-d546-40c7-9dee-826b0d09ee8a,Cardio,American Cardio,67.84,4,Google Pay,Occitanie,Marketplace
3658ec67-2796-4cf7-81b2-6e9d7efb83b3,2024-11-16,2bc50be0-1f23-471d-86bb-0f4f8263e2f7,Vêtements,International Vêtements,197.08,4,Apple Pay,Hauts-de-France,Marketplace
b0c736c2-2b62-406e-aa00-c0b6361d5b02,2024-06-11,868db63d-353b-425d-85bc-8d610a3f2a9b,Fitness,Property Fitness,126.6,1,Carte bancaire,Occitanie,Site web
920ca57d-31da-4177-ba05-9acfe67b205f,2024-11-09,b889ef86-842d-4e24-9f10-cff9bb4b1b97,Yoga,Look Yoga,123.0,2,Carte bancaire,Bretagne,Application mobile
80699304-43a8-4d2b-bd4c-0445c94ad7ae,2025-01-19,a0a0620e-105c-48a0-89f5-fd1e7aecab5e,Yoga,Protect Yoga,142.82,2,Carte bancaire,Hauts-de-France,Marketplace
ec614cb9-8733-4ef0-a59a-83a6ecd1ead6,2024-12-15,29f50d35-c31f-4d29-a19f-69dd4067b0fb,Fitness,Break Fitness,247.11,3,PayPal,Île-de-France,Application mobile
c092b401-1c98-4c82-9be8-fcce43efde05,2025-03-18,d24b1393-077a-465c-bd27-7b2fd534d74b,Vêtements,Institution Vêtements,143.77,4,PayPal,Bretagne,Site web
8635e326-f34f-4911-aa87-9e9f3f9da8bd,2024-04-27,0a02be6d-dac3-4c20-b217-d660245775ab,Accessoires,Study Accessoires,225.77,3,PayPal,Île-de-France,Application mobile
bc6c0956-99bd-43d7-a820-e42e2a45a1d8,2024-06-29,60f7ceaa-5fe5-4fd7-a1b2-325597c670df,Vêtements,Morning Vêtements,116.7,4,Apple Pay,Grand Est,Site web
a540e291-4f4a-4c6b-8665-8016238dd168,2024-11-02,e97dd8ec-fb12-473b-97a4-fcf1bab8b5af,Accessoires,In Accessoires,73.5,3,Apple Pay,Bretagne,Application mobile
69d81fdc-b583-4fe7-9e63-51795ddeaea4,2024-04-07,4f69e987-2367-426e-9d4c-865681ed57f3,Fitness,Say Fitness,196.51,2,Google Pay,Hauts-de-France,Application mobile
90d35b4b-6cdc-4ba8-8d5a-44d3cd1e2af3,2025-02-28,e35005fc-acb4-450b-9838-92c59fc66c5e,Yoga,Result Yoga,74.98,2,Carte bancaire,Occitanie,Application mobile
7441cbb3-f8bb-497f-8184-dc74750ab32c,2024-10-20,4ccdf841-a3ff-49f5-a99b-4405b2b71c21,Cardio,Series Cardio,48.56,3,Apple Pay,Occitanie,Site web
af161c27-6fe8-46ec-8bf2-88ea757bb65d,2024-12-19,24c9f1b3-0848-4979-b977-384a201ed2e9,Accessoires,Training Accessoires,18.71,4,PayPal,Île-de-France,Application mobile
8e355963-ce8c-4f09-8e7f-02d89cac8de8,2024-07-08,35b8b62d-b546-450b-8913-8262d350cc6a,Yoga,Ability Yoga,131.58,4,Apple Pay,Hauts-de-France,Application mobile
05f793ca-a51e-422c-bc28-18f040650430,2024-04-13,05128007-8576-4429-9a64-2c90103faa88,Cardio,Ability Cardio,176.24,4,PayPal,Bretagne,Marketplace
920f42cf-12e9-4ba2-9b70-64ddf112e47b,2025-02-14,0847bd71-a24d-4770-a094-5809f562d39c,Yoga,Material Yoga,100.08,2,PayPal,Bretagne,Application mobile
46f8f950-6f37-47b9-8dbb-11a7900de682,2024-06-02,61443bbe-3242-4351-a1b4-18cb52c6e9dc,Accessoires,Station Accessoires,151.81,4,Carte bancaire,Île-de-France,Marketplace
fac4cd87-22d0-421c-a98f-d62e003f9789,2024-06-13,c3311940-d6c4-4a07-b699-28c4d0ae4a96,Accessoires,Him Accessoires,112.56,4,Apple Pay,Île-de-France,Marketplace
783ab600-f640-4cd0-acee-06e815d06ee4,2024-05-15,cf8385aa-eecf-4667-9b3a-408164adea96,Yoga,Find Yoga,22.63,2,PayPal,Grand Est,Application mobile
0d31b404-555e-40b2-b1a0-79dcf9bcd6c2,2024-09-02,9d5ad587-bf6c-49bd-aa54-47cbe91c802e,Vêtements,Bill Vêtements,152.36,1,Apple Pay,Île-de-France,Site web
d03189c9-02ee-4525-a511-f3396f00ea60,2024-07-17,7ac73d8b-4a98-4b37-8af2-93fac7526ee4,Cardio,Subject Cardio,129.84,1,Carte bancaire,Occitanie,Application mobile
148346a0-ca41-4666-b01c-7b6fb2d5e452,2025-03-31,434f2bff-e800-4d10-a324-79eb2ce9ed9e,Vêtements,Unit Vêtements,66.26,4,PayPal,Bretagne,Marketplace
251b844a-eb12-44bf-818d-de7b199ad12f,2024-05-28,a52dd702-b949-4c69-8ad3-eb96116ff6e2,Cardio,Move Cardio,55.98,2,PayPal,Île-de-France,Site web
d7f49792-703f-4a2d-b421-118ddfb34e4d,2024-09-30,6857e289-280d-47c7-910d-b5de9532c4c9,Cardio,Series Cardio,185.31,1,PayPal,Grand Est,Marketplace
